0.47224555,0.43195717,0.88482096,0.17253668,0.12716488,0.36734392,0.22166945,0.52257377,0.48006682,0.90776207,7.343660915E-05
0.96468574,0.40286775,0.58490807,0.99745681,0.6077966,0.75727356,0.93680759,0.11937172,0.48689532,0.42926507,2.439237782E-03
0.34274962,0.75154511,0.70288843,0.7259441,0.79801055,0.31952674,0.14675189,0.64575331,0.55389402,0.6176088,1.086495538E-03
0.39098306,0.30908705,0.9568904,0.34307608,0.07370695,0.67268607,0.12778016,0.26753448,0.51585229,0.91455595,3.172423034E-05
0.05132168,0.82501558,0.46133822,0.57310223,0.91300426,0.65217744,0.73012124,0.20050656,0.19777503,0.96405248,1.860582056E-04
0.99767738,0.32087773,0.64013784,0.47378789,0.46337038,0.79617804,0.15674778,0.78147336,0.23395285,0.20497265,2.104095535E-04
0.24582835,0.68969454,0.22654691,0.75361514,0.10777097,0.55684846,0.24187783,0.99110114,0.12280011,0.10323714,5.279394145E-06
0.89259182,0.61096244,0.44576795,0.95126332,0.66714342,0.98906009,0.42246083,0.58634288,0.45917619,0.19610763,3.403539896E-03
0.00437056,0.01756189,0.59218002,0.88399641,0.84773601,0.17825379,0.69979176,0.96304177,0.73223026,0.5644406,1.691187892E-06
0.41118821,0.22627475,0.22487166,0.10114393,0.36331194,0.75812921,0.12322776,0.02980087,0.38798221,0.27800288,2.308728175E-07
0.93370923,0.20431068,0.35746365,0.27545845,0.28669367,0.89148566,0.71374716,0.69241692,0.41363588,0.00719288,7.059212504E-06
0.83301484,0.4044529,0.55496886,0.93870994,0.51313327,0.423635,0.81717002,0.30185706,0.27271676,0.80956741,2.077884194E-03
0.16978206,0.84073287,0.19363737,0.19753537,0.23740561,0.11942402,0.3883249,0.15894769,0.22184443,0.2179117,4.618969266E-07
0.78182478,0.7138648,0.23604951,0.91357616,0.30569495,0.65570467,0.01437459,0.49998968,0.60407514,0.84286588,8.828272807E-05
0.08377462,0.20099088,0.2553359,0.21931316,0.61492658,0.4943227,0.77115995,0.1319045,0.98241332,0.91850573,2.630748927E-05
0.3947981,0.2209748,0.14730122,0.8939377,0.61111077,0.22348205,0.81873188,0.87645093,0.5693181,0.99540324,6.379950856E-04
0.25703278,0.47163284,0.22608108,0.00419097,0.44214571,0.70157386,0.31504824,0.9645928,0.55320923,0.21801834,1.305911231E-06
0.7917588,0.71539473,0.46170675,0.78833803,0.22490741,0.33220007,0.53665672,0.01421498,0.14122232,0.62301639,1.033871253E-05
0.14211233,0.97262356,0.48735081,0.31788769,0.48120324,0.37364703,0.64907061,0.0531499,0.93258209,0.93525828,1.158497375E-04
0.07744332,0.37970001,0.21663461,0.66379929,0.47658971,0.84187642,0.84442502,0.95298762,0.57866383,0.1148438,9.073282785E-05
0.75800051,0.82890603,0.57921332,0.42305366,0.80699721,0.1110511,0.48583977,0.80809838,0.01759452,0.94832981,9.038530264E-05
0.5332269,0.32080102,0.0232758,0.26084855,0.31903291,0.69093054,0.40276007,0.88567716,0.5499621,0.28373515,1.274319898E-05
0.04282902,0.76878924,0.14727836,0.61246931,0.67992056,0.06509147,0.16231877,0.24984857,0.12049498,0.39197608,2.517822375E-07
0.57375692,0.00654251,0.13913816,0.39919378,0.89940766,0.84547174,0.06868978,0.7653369,0.90981206,0.14558801,1.104028052E-06
0.92390899,0.46107547,0.70734897,0.66912739,0.35767778,0.31462299,0.90118614,0.10696214,0.22291817,0.65060085,3.171982931E-04
0.66436898,0.76665326,0.8546429,0.8860629,0.19096006,0.499996,0.74112929,0.80456217,0.38798333,0.62397344,5.316176649E-03
0.60544405,0.39333041,0.77410887,0.35612629,0.15515107,0.9212996,0.7086608,0.34427018,0.15618995,0.23530436,8.414225642E-05
0.82479056,0.76879465,0.74675186,0.03072663,0.55863822,0.566436,0.63348627,0.80072201,0.56568414,0.07232004,9.553849678E-05
0.36026828,0.61843199,0.89442896,0.3133615,0.48301526,0.54188238,0.14420343,0.26175901,0.14638795,0.41015585,3.704305642E-05
0.66984761,0.15469153,0.56984088,0.75826457,0.41745562,0.10422603,0.75796272,0.66755499,0.2216508,0.45334232,9.904530167E-05
0.01157438,0.76018432,0.34956354,0.18104354,0.69614115,0.2211591,0.77203464,0.49101269,0.35161671,0.29943756,3.421631303E-06
0.19672014,0.21753451,0.36601881,0.2147624,0.40836232,0.42254135,0.4191448,0.12174124,0.20039552,0.17463275,1.036499328E-06
0.02701519,0.61252641,0.6501039,0.54486084,0.97330892,0.38174634,0.81338359,0.66082684,0.2137525,0.05856524,1.465416266E-05
0.33547211,0.7408275,0.97548243,0.51980521,0.71696541,0.45871937,0.82359675,0.65134479,0.51051092,0.6118595,6.944823126E-03
0.80922782,0.22182683,0.91839782,0.44534594,0.3061732,0.56352733,0.32239351,0.45715736,0.57051798,0.72032263,7.672621553E-04
0.4086094,0.11598926,0.4352771,0.95508571,0.74271558,0.63397458,0.93271436,0.28344501,0.38817551,0.71288109,6.787211495E-04
0.91060376,0.67296176,0.65870791,0.00596513,0.66895197,0.7785384,0.99966319,0.04737328,0.86417124,0.2480798,1.273168721E-05
0.86135447,0.83515403,0.88331064,0.23271548,0.81197788,0.14955806,0.53747878,0.92335107,0.07073837,0.91240544,5.751913456E-04
0.55528107,0.65904535,0.84513063,0.64312405,0.53335722,0.14631496,0.11117096,0.71671354,0.56960228,0.00055983,3.943833069E-07
0.98129217,0.23029313,0.35784615,0.50100922,0.49926546,0.72290323,0.30193585,0.67609755,0.56971815,0.3190388,5.425761163E-04
0.14893307,0.21716345,0.32175039,0.06365908,0.27208416,0.58793336,0.11726097,0.16183109,0.87837689,0.55358162,9.778374846E-07
0.0928436,0.92599821,0.97542415,0.42888645,0.94550755,0.69532844,0.85252916,0.19973012,0.8857625,0.72286117,2.577970446E-03
0.88754991,0.00863111,0.89010896,0.06337843,0.89629498,0.92259698,0.86426276,0.45707244,0.5014142,0.42105081,2.980362222E-05
0.99175406,0.98323081,0.43925959,0.38617788,0.22559855,0.85695311,0.01075684,0.71907379,0.72707993,0.98774498,1.776423996E-04
0.81017688,0.4275116,0.37662319,0.8847147,0.48504713,0.22607307,0.93546282,0.64969553,0.89701664,0.37539965,2.590010911E-03
0.44730962,0.48035506,0.01662057,0.1124117,0.09936589,0.97993515,0.75809517,0.86638155,0.67750039,0.0219589,3.819581277E-07
0.47395545,0.45717767,0.58021198,0.30006086,0.77547487,0.52396913,0.20061645,0.89267283,0.77710932,0.75674489,1.614293413E-03
0.7905716,0.22675569,0.97451793,0.79852686,0.42164979,0.15352102,0.47709938,0.96113896,0.72553947,0.72226671,2.169962242E-03
0.15972189,0.7496,0.17898341,0.23978113,0.78660391,0.37975406,0.38689192,0.7540422,0.15526647,0.06373061,4.430894321E-06
0.35225744,0.49483158,0.78650289,0.72702842,0.73778038,0.73604055,0.66620733,0.43861468,0.54223847,0.75030593,6.434568245E-03
0.20714846,0.55524303,0.67468238,0.00080605,0.77348201,0.04082669,0.30269885,0.48249989,0.01181644,0.26085375,8.892262849E-10
0.51666608,0.12972853,0.84127648,0.94055831,0.87370017,0.67749477,0.54328131,0.40212173,0.17494697,0.4273511,5.127572915E-04
0.79154757,0.273903,0.65968781,0.98556902,0.58543243,0.75070707,0.04163776,0.89934058,0.4105396,0.58724357,5.592828044E-04
0.23312822,0.63991409,0.08743999,0.70462856,0.15852042,0.1065235,0.15127472,0.35746594,0.98106094,0.59368143,4.888413996E-06
0.84806475,0.4457041,0.13531733,0.31657973,0.79554407,0.68648694,0.31843796,0.20747045,0.33891501,0.85738365,1.697679759E-04
0.85151039,0.2655197,0.95711574,0.63880637,0.70837844,0.97595715,0.25367804,0.5070443,0.74657641,0.91432424,8.391116617E-03
0.42778683,0.87885445,0.46523669,0.6142102,0.63111228,0.90456182,0.78896722,0.70948516,0.45632167,0.46806857,7.332685864E-03
0.34236724,0.09072608,0.14860874,0.99862552,0.66602332,0.56150342,0.90951693,0.93046979,0.82749249,0.33683871,4.066420851E-04
0.34156326,0.75634377,0.49233762,0.55707887,0.28264608,0.85166405,0.22746615,0.90078369,0.45785696,0.01646868,2.635161739E-05
0.2945357,0.46121015,0.07183759,0.85282281,0.46279441,0.78757935,0.75830149,0.07005544,0.39246961,0.30237981,1.912372032E-05
0.13050839,0.00855566,0.61839631,0.24895892,0.17286235,0.169363,0.46064435,0.47754902,0.67272808,0.14416821,1.073737819E-07
0.88172403,0.19093668,0.8266424,0.69351313,0.24124001,0.20361405,0.36538198,0.46093535,0.298655,0.45222321,1.078353789E-04
0.79146293,0.3262983,0.34231049,0.77051584,0.4797972,0.79868886,0.32327889,0.86661305,0.95271691,0.74388088,5.182655553E-03
0.53717361,0.15105963,0.44030478,0.42116259,0.89393423,0.92350021,0.01987556,0.66751553,0.58387158,0.89361013,8.599139751E-05
0.82557369,0.039209,0.72550743,0.10487077,0.97227931,0.59981343,0.89434506,0.68476978,0.85518131,0.4918078,3.699546348E-04
0.40512981,0.97878794,0.84273431,0.20858887,0.99288084,0.86656081,0.28673183,0.73200351,0.2111817,0.30712427,8.164324917E-04
0.96696766,0.87851307,0.88450164,0.37520869,0.02124699,0.01521507,0.4986457,0.14663258,0.03239736,0.66287485,1.431089494E-07
0.16401517,0.81489823,0.79385536,0.68982255,0.98738151,0.48642949,0.82384267,0.57620036,0.30628463,0.88508698,4.523764739E-03
0.76831873,0.66017363,0.95289515,0.03806746,0.3189024,0.10179773,0.53761175,0.44063325,0.66935544,0.94161639,8.918079013E-05
0.51795468,0.88913669,0.91301448,0.14459538,0.58318332,0.64521026,0.47467914,0.34747887,0.40203117,0.82651858,1.253832805E-03
0.76015469,0.72036123,0.90117879,0.95503938,0.06463385,0.72890287,0.17195506,0.73899394,0.95213552,0.6832053,1.835354956E-03
0.09454249,0.1836341,0.86891292,0.63998885,0.14908304,0.6318969,0.7204962,0.69178517,0.90355575,0.76469808,3.132213741E-04
0.46443419,0.6638298,0.19960652,0.78119527,0.71465612,0.42691331,0.64948846,0.4338724,0.85572852,0.84280924,2.980923469E-03
0.9921888,0.95945885,0.05885374,0.99692109,0.61136556,0.36044607,0.69807599,0.29614741,0.68828123,0.2213681,3.876933855E-04
0.90565309,0.84398544,0.11577945,0.33989648,0.51928258,0.4847542,0.28802718,0.61122261,0.67438672,0.27441972,2.466933947E-04
0.45139535,0.1948095,0.55914533,0.0054957,0.18613823,0.81635283,0.24213265,0.61634602,0.14990042,0.8305805,7.629409854E-07
0.25389721,0.68940013,0.04427744,0.60839585,0.65755181,0.62265389,0.94737466,0.51050919,0.59095899,0.06433537,3.549827050E-05
0.30627363,0.55523608,0.00347311,0.86698248,0.95718972,0.6653269,0.91900733,0.73477719,0.07427077,0.34525842,5.646587990E-06
0.34880603,0.3679183,0.92148394,0.72546514,0.2529633,0.7557467,0.39210512,0.64873267,0.91240543,0.75249388,2.864392889E-03
0.83970968,0.11534192,0.4104068,0.4286671,0.92073613,0.6333116,0.58487067,0.48865704,0.05759959,0.80032592,1.309043091E-04
0.01276034,0.09569753,0.34407531,0.75491235,0.31943314,0.94253418,0.7476497,0.68052978,0.90488971,0.9897948,4.351872966E-05
0.74877305,0.40699992,0.25543467,0.97434057,0.03352216,0.35219707,0.12905227,0.21047131,0.555446,0.23795274,3.214726258E-06
0.85153076,0.98935004,0.21064131,0.98116584,0.16315603,0.34125441,0.05312409,0.15849079,0.59127558,0.59593137,2.876069713E-05
0.76228067,0.18547868,0.4534343,0.65795722,0.98151679,0.8089541,0.45880573,0.37905312,0.61533174,0.62057471,2.224205153E-03
0.11452217,0.15304559,0.00797452,0.17717243,0.47485882,0.49178233,0.85932249,0.03323471,0.36678058,0.80741528,4.891024967E-08
0.12794848,0.76804443,0.75044556,0.35805323,0.98831063,0.00990271,0.50170705,0.22274066,0.9005429,0.23056165,5.996211937E-06
0.40171873,0.19206361,0.43963368,0.38198948,0.7004168,0.48776307,0.73798326,0.27285124,0.02358256,0.42863444,9.010013682E-06
0.5529519,0.63179552,0.05765248,0.46770697,0.46853117,0.72584483,0.13022428,0.84464012,0.8032886,0.93607259,2.649615235E-04
0.8226247,0.25450309,0.34286106,0.09433152,0.23923214,0.60315646,0.93293728,0.08765404,0.85045309,0.63728872,4.330422695E-05
0.75847674,0.83843855,0.96026429,0.95682741,0.08088265,0.88834189,0.975609,0.35668808,0.92956191,0.41986415,5.701969808E-03
0.97284377,0.35944365,0.50498483,0.38887808,0.42820928,0.58453937,0.47481978,0.7966116,0.0220565,0.89065411,1.277193380E-04
0.47120367,0.12964852,0.85857136,0.08058953,0.14290225,0.71762297,0.45150527,0.61678624,0.15458516,0.91165824,1.701233821E-05
0.16842686,0.78570042,0.48900644,0.27706165,0.28167191,0.99057585,0.79211384,0.69905205,0.3604117,0.46551565,4.647515949E-04
0.92685406,0.1501814,0.66090708,0.36074662,0.12959992,0.94605133,0.96757185,0.82491347,0.50671445,0.22518453,3.705809369E-04
0.44725394,0.43275328,0.33595797,0.12270706,0.40394044,0.18406886,0.87392775,0.65870399,0.10377022,0.14434988,5.115660182E-06
0.02517347,0.29509124,0.62903957,0.5136722,0.74777708,0.71413323,0.74774413,0.76458194,0.66337394,0.10733339,5.217772292E-05
0.10106095,0.26471682,0.96954825,0.38914758,0.93511983,0.98029884,0.91955063,0.60962038,0.01648266,0.49878509,4.264325195E-05
0.8689825,0.83361831,0.44680281,0.2995417,0.94129969,0.67454464,0.3575359,0.94439964,0.85116459,0.34816253,6.159722097E-03
0.17537352,0.31839317,0.3453106,0.02169173,0.40795701,0.62719849,0.96562051,0.62767994,0.28671961,0.46180773,8.588446064E-06
0.22454128,0.84676603,0.97784334,0.46942806,0.20662822,0.86601703,0.37614034,0.47842603,0.30094787,0.25420769,2.150100139E-04
0.29936585,0.4135238,0.99976236,0.04453033,0.61695723,0.52747102,0.5251793,0.17405897,0.04847677,0.1770248,1.406957313E-06
0.89244042,0.36837148,0.29319686,0.03884909,0.15857157,0.51254898,0.48177923,0.28487986,0.92563117,0.4915984,1.900747149E-05
0.91155296,0.03096461,0.07786764,0.07739563,0.27373408,0.7608445,0.57596414,0.3597325,0.24014966,0.25759947,4.540961400E-07
0.03942873,0.8013964,0.34671808,0.29238558,0.51060339,0.56627233,0.29202557,0.37133163,0.22298759,0.29784155,6.670378089E-06
0.43235251,0.3861174,0.22469581,0.37821229,0.00818215,0.20038423,0.75427273,0.70890841,0.00604274,0.9872867,7.420184020E-08
0.91831812,0.82747465,0.58547238,0.30039398,0.79893894,0.12471827,0.25090812,0.86953238,0.23212098,0.8047612,5.427140388E-04
0.17184495,0.06031852,0.18795548,0.27005527,0.93598057,0.62960701,0.56813034,0.03538784,0.07473137,0.67841035,3.160304539E-07
0.70899931,0.79868749,0.50020008,0.78531975,0.73978565,0.87126233,0.25540097,0.89709591,0.62478002,0.66601557,1.366912594E-02
0.62543039,0.58127613,0.12803415,0.35124924,0.60681815,0.20256181,0.89509652,0.08349833,0.64411488,0.51014344,4.935397227E-05
0.34218025,0.54212317,0.50927511,0.96395322,0.63416979,0.79246989,0.27841217,0.21644467,0.95079195,0.00487975,1.279581103E-05
0.13988047,0.62145789,0.03560686,0.72955238,0.54483566,0.81397466,0.69513602,0.26630184,0.48294272,0.14381692,1.287611723E-05
0.6883357,0.09220915,0.21470419,0.73438816,0.80498426,0.67895438,0.05312587,0.38602397,0.46573227,0.27200065,1.421003289E-05
0.1302179,0.93371187,0.75874983,0.17852824,0.60845635,0.20050006,0.02815923,0.58749427,0.17834572,0.73099272,4.333443972E-06
0.31272644,0.35714592,0.19872226,0.79357925,0.92026756,0.94883984,0.47488249,0.08740162,0.89423071,0.57710229,3.294292497E-04
0.40240789,0.62409201,0.1066901,0.01065949,0.56204868,0.15899301,0.2200747,0.19674809,0.74571304,0.17270657,1.423275135E-07
0.44928354,0.88578814,0.24446909,0.13430881,0.88337002,0.96491585,0.17386995,0.04076219,0.71560031,0.86507971,4.886744207E-05
0.62745264,0.84220298,0.99608933,0.96421638,0.72862996,0.90327706,0.55319825,0.35540565,0.59071644,0.08003077,3.104843408E-03
0.98623639,0.41788361,0.72929022,0.22592029,0.54014206,0.99731365,0.44159987,0.09833454,0.59367529,0.9019133,8.505121823E-04
0.80197261,0.47682459,0.52246487,0.83941328,0.75614466,0.21992873,0.68170111,0.48963009,0.29209488,0.45931513,1.248920408E-03
0.89921683,0.78701535,0.90085125,0.24622642,0.92973271,0.25798849,0.7127346,0.41049278,0.45634343,0.00658326,3.309481686E-05
0.16044192,0.5453994,0.7474454,0.08730111,0.03536262,0.90707112,0.98845886,0.04434891,0.09498413,0.21451433,1.635936442E-07
0.93887867,0.67077401,0.89881652,0.70512751,0.74438595,0.9164605,0.63580687,0.69563857,0.35916404,0.26981626,1.167094867E-02
0.79544606,0.68054164,0.38754645,0.0210673,0.79192124,0.24723943,0.01134099,0.34337678,0.2910118,0.68031999,6.671807828E-07
0.07454277,0.8942073,0.07898313,0.31107014,0.2687723,0.37980429,0.29347402,0.77976875,0.64485321,0.31162927,7.688035366E-06
0.12467836,0.27641531,0.6244585,0.09126068,0.60233388,0.41436688,0.39192682,0.33794496,0.65221061,0.91786672,3.886701831E-05
0.91335714,0.62488399,0.50322089,0.89418797,0.20712474,0.59092969,0.71578789,0.42581407,0.5567489,0.60251206,3.213843785E-03
0.72628315,0.5419899,0.1342639,0.35732463,0.52428223,0.39810323,0.52354595,0.75865672,0.243423,0.97865482,3.729679172E-04
0.25588466,0.43128533,0.4976033,0.08177479,0.90023889,0.32386967,0.23040625,0.10581561,0.99765719,0.30741794,9.790259787E-06
0.41179157,0.99849669,0.52832876,0.72570734,0.54132288,0.42990476,0.23583018,0.25678087,0.69347007,0.64269614,9.901795408E-04
0.93981396,0.60948968,0.09713728,0.4445965,0.89063922,0.62065808,0.77801611,0.14822929,0.20625174,0.32596317,1.060237662E-04
0.74358488,0.50796755,0.4252517,0.42500665,0.232485,0.98083223,0.63599645,0.03643906,0.3395848,0.11907821,1.458815491E-05
0.91215539,0.09489159,0.51261742,0.02867844,0.01463279,0.74630569,0.46032593,0.76197668,0.05789444,0.72209475,2.037640170E-07
0.89174731,0.24207326,0.21268796,0.11073781,0.97697369,0.95487038,0.57266824,0.67860636,0.76885854,0.72662502,1.029751817E-03
0.66819436,0.36943515,0.78113517,0.17685961,0.87791515,0.11187799,0.35886196,0.35341552,0.0310961,0.14667197,1.937577868E-06
0.0231586,0.77284675,0.46134816,0.58172945,0.56270233,0.9049108,0.42211015,0.92180124,0.33720308,0.83315521,2.673748447E-04
0.90688939,0.49556217,0.56376962,0.63149364,0.10651978,0.69916992,0.58697881,0.27333417,0.14129449,0.78368873,2.117002114E-04
0.2661461,0.25730864,0.08290997,0.28121022,0.24283737,0.62522172,0.71376554,0.05206369,0.85539351,0.81933624,6.313650672E-06
0.20054838,0.10298629,0.5086732,0.716324,0.77332617,0.94007609,0.63316987,0.24806714,0.7305186,0.07003196,4.396323926E-05
0.13224834,0.49761719,0.78990403,0.9650228,0.31278471,0.07754271,0.25579396,0.40363318,0.33255331,0.64113199,2.678365637E-05
0.48427651,0.7610697,0.95841257,0.62905542,0.39701495,0.26800366,0.49632093,0.45807106,0.96327108,0.51646895,2.674206961E-03
0.77846454,0.87455205,0.59670914,0.54782671,0.88650005,0.50369452,0.83688808,0.80681925,0.47441232,0.32672913,1.040073016E-02
0.82070997,0.77770392,0.12849825,0.33279144,0.18816116,0.00695159,0.38444725,0.39969008,0.72140621,0.71631116,2.834844302E-06
0.78793475,0.69583371,0.91847102,0.19053756,0.87913684,0.07124083,0.0523041,0.74906587,0.99459139,0.74718943,1.749679020E-04
0.04861047,0.6077814,0.78859232,0.70985202,0.65401559,0.93174648,0.66293321,0.5130222,0.27434628,0.48386626,4.550025208E-04
0.47950825,0.89754813,0.52394252,0.16562573,0.25754515,0.08834333,0.37975721,0.56613277,0.31419414,0.73453304,4.216248115E-05
0.78110493,0.39403934,0.48268816,0.03440547,0.26669945,0.68914818,0.83807156,0.24190927,0.63164765,0.78481299,9.441750456E-05
0.05948262,0.89060639,0.07711789,0.76219566,0.69785168,0.90522359,0.66304725,0.38967773,0.28646109,0.5587381,8.134680296E-05
0.99604827,0.83003613,0.97927659,0.31609161,0.03366219,0.55030878,0.54609017,0.10600709,0.55166267,0.43467613,6.580868202E-05
0.16584984,0.17424365,0.26920428,0.52362557,0.38129211,0.9552135,0.37222953,0.78965587,0.90810749,0.85559373,3.388337300E-04
0.9192897,0.21156953,0.49293424,0.60504784,0.49931502,0.14953817,0.55959384,0.80967783,0.54406183,0.33749627,3.603406990E-04
0.81358755,0.56234379,0.91688072,0.14170484,0.14946081,0.657911,0.07293196,0.76848423,0.74340177,0.05509127,1.341706184E-05
0.09649834,0.34381969,0.06701766,0.63187485,0.78685096,0.09982863,0.66927287,0.62736262,0.08746552,0.83335529,3.377594004E-06
0.01488228,0.98292572,0.21475934,0.52560427,0.32847638,0.5811071,0.86605744,0.08200195,0.97694635,0.30769897,6.728667648E-06
0.1559041,0.8527389,0.19742072,0.32127422,0.09853371,0.22298319,0.39353479,0.56943623,0.69161484,0.1472678,4.228628278E-06
0.42633301,0.36729187,0.79998343,0.34367764,0.8415237,0.08489192,0.19099287,0.0749744,0.48175408,0.37363765,7.927412178E-06
0.80686547,0.97194793,0.07205886,0.12954238,0.51267713,0.33703453,0.53652141,0.21881782,0.64760534,0.01381777,1.328861916E-06
0.31255148,0.75380237,0.06869629,0.69730416,0.99057946,0.61788484,0.74424676,0.05570502,0.31929274,0.2307465,2.109924471E-05
0.76479451,0.01155763,0.81840293,0.92832163,0.0385097,0.16323895,0.04482767,0.51701691,0.14229659,0.09697911,1.350195707E-08
0.52809751,0.77322833,0.0352108,0.69613672,0.35365219,0.89120833,0.29507988,0.63336391,0.48314673,0.69415175,1.977307802E-04
0.31803513,0.51517948,0.66056713,0.71234293,0.18581765,0.26503169,0.00858344,0.40477796,0.13195279,0.21796406,3.794077493E-07
0.54961517,0.89498235,0.53703833,0.54375714,0.31159822,0.45938542,0.7939281,0.38766683,0.26202662,0.82346771,1.365486526E-03
0.27029627,0.11351063,0.63945906,0.80687118,0.47348238,0.65399629,0.65994172,0.20503548,0.08775789,0.89418791,5.205017713E-05
0.85782582,0.97938184,0.76322376,0.23656856,0.33221375,0.7204438,0.04413158,0.96650336,0.85346126,0.06921713,9.148039392E-05
0.73769776,0.00980285,0.31277795,0.14742946,0.156817,0.22897386,0.94469045,0.22689313,0.19406526,0.1966143,9.792735932E-08
0.9781757,0.67315394,0.33246179,0.1747313,0.63703378,0.68127375,0.05641703,0.60405683,0.43868728,0.68470439,1.699315425E-04
0.41456393,0.82520417,0.69112729,0.66373763,0.76359652,0.00978619,0.65582867,0.16497531,0.62131427,0.95938366,7.563067732E-05
0.18157899,0.29080549,0.11406612,0.96424676,0.08028888,0.39383979,0.74921295,0.1858125,0.35983442,0.45574243,4.192667429E-06
0.3223184,0.45390224,0.34791753,0.87426029,0.6933663,0.80945419,0.00141151,0.76958021,0.60217823,0.60873149,9.945077310E-06
0.01508917,0.61323352,0.20812296,0.03084768,0.31836203,0.25269827,0.31265888,0.79826742,0.71636566,0.25397795,2.170237269E-07
0.43059657,0.44521241,0.26499502,0.99393241,0.9885388,0.17181206,0.59587334,0.28183021,0.48941518,0.99525709,7.015101710E-04
0.62639793,0.62206988,0.89521617,0.36909577,0.47971293,0.88541471,0.26648779,0.26747972,0.62162469,0.63205895,1.531576335E-03
0.91881082,0.18596293,0.46558336,0.26602926,0.51642445,0.81310651,0.69249135,0.56973132,0.59185239,0.33657947,6.984238270E-04
0.09872427,0.84851331,0.49424337,0.61977128,0.31251797,0.49637804,0.74024287,0.94873314,0.05989481,0.08944243,1.497592063E-05
0.2186021,0.26965936,0.5840416,0.95441237,0.62953951,0.64326892,0.90875654,0.81090052,0.73567059,0.85077555,6.137319806E-03
0.305748,0.92288926,0.50272044,0.35370711,0.51217895,0.60905918,0.56559564,0.16638609,0.12218445,0.63638943,1.145319709E-04
0.01442875,0.08577527,0.97150211,0.1191267,0.31229296,0.89096454,0.0488999,0.70091499,0.0384839,0.7272735,3.823106844E-08
0.38863782,0.40428504,0.25949952,0.31937421,0.17693543,0.96743545,0.35573974,0.46047627,0.25707658,0.98893555,9.282737685E-05
0.94486182,0.43551096,0.28110868,0.60452619,0.27462895,0.00879826,0.73105247,0.69294804,0.69020316,0.19269623,1.138411449E-05
0.31082447,0.15012882,0.35982198,0.39574786,0.86346965,0.79475023,0.35442916,0.46265142,0.06344644,0.2349146,1.114458470E-05
0.75626974,0.49378049,0.76254886,0.93553036,0.39085584,0.41643323,0.32696628,0.16389386,0.44560272,0.4401048,4.556882006E-04
0.70280654,0.60967984,0.90632643,0.65605424,0.40538061,0.93557879,0.15071994,0.06620923,0.36712989,0.9153959,3.240584248E-04
0.39473439,0.22619307,0.98736563,0.83505586,0.15799846,0.35777733,0.70027718,0.81659967,0.63016006,0.66599095,9.987156182E-04
0.00673767,0.89208686,0.62302535,0.55482139,0.49834533,0.54802985,0.33166995,0.78551976,0.01589581,0.87761008,2.062328792E-06
0.39910533,0.45200353,0.50194266,0.37783176,0.21188359,0.89738531,0.10144805,0.24686457,0.36204361,0.07411265,4.371333077E-06
0.99490111,0.73964118,0.02644163,0.300123,0.41907085,0.89375249,0.64182927,0.95008389,0.86904463,0.03918351,4.541717412E-05
0.39959999,0.60554094,0.41264174,0.73253002,0.81248447,0.58260553,0.33165384,0.85396783,0.89159376,0.14753202,1.289843691E-03
0.12508183,0.90253838,0.79821507,0.67507934,0.87433944,0.54677929,0.49342356,0.14433005,0.45378137,0.03088178,2.902367502E-05
0.25815691,0.55347913,0.25067343,0.76672932,0.59365675,0.43876242,0.57771802,0.12433468,0.85838787,0.60239604,2.656893138E-04
0.80712953,0.63799714,0.72608915,0.3278704,0.43339589,0.52431595,0.11445432,0.15604561,0.07408905,0.95026602,3.502796886E-05
0.4868786,0.90593588,0.81748494,0.06631169,0.17826074,0.89619387,0.30771315,0.79186843,0.78467369,0.7726486,5.643075694E-04
0.34324313,0.77713191,0.29849015,0.57977421,0.579961,0.62440058,0.26880478,0.07211854,0.33324198,0.301673,3.257824179E-05
0.800418,0.60264245,0.28233862,0.80116392,0.08805222,0.08792212,0.24116906,0.65754406,0.38840136,0.52944326,2.754566833E-05
0.87473326,0.51001607,0.53999174,0.58088415,0.46583207,0.52231127,0.85300275,0.30275306,0.75285134,0.68245729,4.517712629E-03
0.32843039,0.09328337,0.62749894,0.79009535,0.33890573,0.77972812,0.31470532,0.64618915,0.52508747,0.83911559,3.596494208E-04
0.29844973,0.3475589,0.23436295,0.6206325,0.22931414,0.77165357,0.31257665,0.98736823,0.97459391,0.00880123,7.067714931E-06
0.92862034,0.25728313,0.7553632,0.3631437,0.04687578,0.6957093,0.24462234,0.2674529,0.33655338,0.65007258,3.059281130E-05
0.04364571,0.11582967,0.6745789,0.54937879,0.87243632,0.47675749,0.18777441,0.35141225,0.53327079,0.19956538,5.472472487E-06
0.75460829,0.88550531,0.67400067,0.94006484,0.5282583,0.89738956,0.19454121,0.36890692,0.09312379,0.1434075,1.923619381E-04
0.38166959,0.85051443,0.02704791,0.26378995,0.07761769,0.32402113,0.98091675,0.88269588,0.62904544,0.68491222,2.172978513E-05
0.9712852,0.19524032,0.79802036,0.79706882,0.16231442,0.39632062,0.87692108,0.10004697,0.04320569,0.76416042,2.247603927E-05
0.68823182,0.84421638,0.54512295,0.4655643,0.36111113,0.53837796,0.64538266,0.53947253,0.75852332,0.7674652,5.810387054E-03
0.61917934,0.28169462,0.24454384,0.14962708,0.74219603,0.52591832,0.27883711,0.50232673,0.41913529,0.89884241,1.314539104E-04
0.09023775,0.45699982,0.92101992,0.92130492,0.34681353,0.67390824,0.87566801,0.10920525,0.61673986,0.64437595,3.108120457E-04
